sample_id,generator,seed,size,generation_parameters,file_size,entropy,unique_byte_count,most_common_byte_ratio,zero_byte_ratio,adjacent_repeat_ratio,average_run_length,max_run_length,duplicate_block_ratio,bigram_diversity,segment_entropy_mean,segment_entropy_std
sample_000539,mixed,20261522,65536,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":13108},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""f5104438b086f1f9c5306eee9a4c928140bec62dfb3a976686dce21f90e3a72416f0c1583ce59ba47750e5ca419a01d2d52bc926dc5ca63f67ea02a02918dc6d"",""pattern_length"":64},""size"":13107},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":13107},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[11,17,35,50,92,119,147,160,161,177,180,182,185,218,248,252],""alphabet_size"":16,""distribution"":""uniform""},""size"":13107},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":13107}]}",65536,7.3590409884178865,256,0.0353851318359375,0.001953125,0.2050659952697032,1.2579611110044724,32,0.2705078125,0.19789425497825588,5.98491637349904,1.3782532206747709
sample_000540,random,20261523,262144,"{""distribution"":""uniform_bytes""}",262144,7.999344324574823,256,0.0042877197265625,0.0039215087890625,0.003955856154846782,1.0039715518925192,3,0.0,0.9816741943359375,7.9545342258523934,0.003649271253145859
sample_000541,small_alphabet,20261524,262144,"{""alphabet"":[35,38,39,47,56,63,66,82,88,111,120,138,142,143,192,197],""alphabet_size"":16,""distribution"":""uniform""}",262144,3.999963908127575,16,0.06365585327148438,0.0,0.06255364438493494,1.0667274340172372,5,0.0,0.00390625,3.9973048181314117,0.0010896353449159606
sample_000542,repeated_pattern,20261525,262144,"{""pattern_hex"":""9e00a012305469f4fd107285614af320bb223c8a28998a8daf61ed0583f79a38"",""pattern_length"":32}",262144,4.875,30,0.0625,0.03125,0.0,1.0,1,0.9998779296875,0.00048828125,4.875,0.0
sample_000543,long_runs,20261526,262144,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32}",262144,7.935982780636724,256,0.007465362548828125,0.00569915771484375,0.9876060013046314,80.65969230769231,128,0.79937744140625,0.052001953125,5.423561499411011,0.09787636879364424
sample_000544,structured,20261527,262144,"{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]}",262144,3.4194563210947386,25,0.20488357543945312,0.0,0.047657194737223574,1.0500418584343745,5,0.0,0.0024566650390625,3.371799989172599,0.0393149864530681
sample_000545,mixed,20261528,262144,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128},""size"":52429},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":52429},{""generator"":""structured"",""parameters"":{""format"":""log"",""group_count"":16,""value_range"":[0,9999]},""size"":52429},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""3669c26b3c16ebdf46ae1bd499453d19"",""pattern_length"":16},""size"":52429},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[8,100,114,159],""alphabet_size"":4,""distribution"":""uniform""},""size"":52428}]}",262144,6.763925520347327,256,0.0563812255859375,0.00079345703125,0.2534647120083313,1.33951967296883,512,0.4423828125,0.553955078125,4.512814780897191,1.9466043206716992
sample_000546,random,20261529,1048576,"{""distribution"":""uniform_bytes""}",1048576,7.999811301323945,256,0.00409698486328125,0.0038204193115234375,0.003936771332522709,1.0039523269708017,3,0.0,1.0,7.954404411867636,0.00416945077856238
sample_000547,small_alphabet,20261530,1048576,"{""alphabet"":[37,252],""alphabet_size"":2,""distribution"":""uniform""}",1048576,0.9999990895934179,2,0.5005617141723633,0.0,0.5004582409460459,2.001832732604313,18,0.368682861328125,6.103515625e-05,0.9998134032363105,0.00025551717775923786
sample_000548,repeated_pattern,20261531,1048576,"{""pattern_hex"":""59c061366f1078c435dc9c268db934b90840a2a3d9213b3aaa60f7e85df19ae451ff47e2ba8d4d51486251a711bf83b694b6d311db4333493e96be4509a47af97c6e8ce1a5e3481a8c0064c44effb40d2689b00636ae923ead95ed669bdcff9c66208cd35ff90b5b765f754a9cb99cb6bfe4da8fca9d600aec5923033ccf63da"",""pattern_length"":128}",1048576,6.486137206946739,98,0.03125,0.0078125,0.0,1.0,1,0.9998779296875,0.001953125,6.486137206946739,0.0
sample_000549,long_runs,20261532,1048576,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128}",1048576,7.934631098561498,256,0.008151054382324219,0.0030059814453125,0.9968738526094938,319.78530039646233,512,0.949493408203125,0.053009033203125,3.6115139261941778,0.13925130561422067
sample_000550,structured,20261533,1048576,"{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]}",1048576,3.455459698975804,25,0.19861221313476562,0.0,0.04881768113868822,1.0513231072793208,5,0.0,0.0024566650390625,3.387867232670264,0.03443099996836016
sample_000551,mixed,20261534,1048576,"{""segments"":[{""generator"":""structured"",""parameters"":{""format"":""log"",""group_count"":16,""value_range"":[0,9999]},""size"":209716},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[56,58,81,239],""alphabet_size"":4,""distribution"":""uniform""},""size"":209715},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":209715},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32},""size"":209715},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""65775937bf1bb77c436b9d1c9442c89c"",""pattern_length"":16},""size"":209715}]}",1048576,6.9159109106166206,256,0.05363655090332031,0.0014982223510742188,0.2515852466442553,1.3361570906125362,128,0.458099365234375,0.9597015380859375,4.8437597843689835,1.9302070585117603
sample_000552,random,20261535,16384,"{""distribution"":""uniform_bytes""}",16384,7.988811363572461,256,0.005126953125,0.0030517578125,0.003357138497222731,1.0033682405536162,2,0.0,0.8850027467496795,7.955994248202603,0.00363087530001427
sample_000553,small_alphabet,20261536,16384,"{""alphabet"":[46,216],""alphabet_size"":2,""distribution"":""uniform""}",16384,0.9998792218129957,2,0.5064697265625,0.0,0.4961850698895196,1.9847365233192005,14,0.0048828125,0.00024415552707074406,0.9998676541691623,7.005708109321909e-05
sample_000554,repeated_pattern,20261537,16384,"{""pattern_hex"":""9279b2867a209475"",""pattern_length"":8}",16384,3.0,8,0.125,0.0,0.0,1.0,1,0.9990234375,0.0004883110541414881,3.0,0.0
sample_000555,long_runs,20261538,16384,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512}",16384,3.661946299613987,13,0.11590576171875,0.0,0.9992675334187877,1260.3076923076924,1899,0.9755859375,0.0015259720441921504,1.8381235400251392,0.19160951812247604
sample_000556,structured,20261539,16384,"{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]}",16384,3.400215664986072,25,0.22467041015625,0.0,0.04706097784288592,1.0493819253186447,4,0.0,0.009827259964597448,3.3819083375198806,0.038972774624646954
sample_000557,mixed,20261540,16384,"{""segments"":[{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[3,11,107,110,138,148,202,212],""alphabet_size"":8,""distribution"":""uniform""},""size"":3277},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512},""size"":3277},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""6101063c284c65c5"",""pattern_length"":8},""size"":3277},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":3277},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":3276}]}",16384,6.019987531937674,256,0.075927734375,0.000732421875,0.2256607458951352,1.2914006463308898,1231,0.4189453125,0.20832570347311238,4.64984554467698,1.9010726849146318
sample_000558,random,20261541,65536,"{""distribution"":""uniform_bytes""}",65536,7.996906305335886,256,0.004730224609375,0.00408935546875,0.003982604715037766,1.0039984680199157,3,0.0,0.6314793621728847,7.9538812032089545,0.0049706271065316655
sample_000559,small_alphabet,20261542,65536,"{""alphabet"":[14,96,158,223],""alphabet_size"":4,""distribution"":""uniform""}",65536,1.9999645434130953,4,0.2512054443359375,0.0,0.2504310673685817,1.3340933148766387,10,0.0,0.00024414435034714275,1.9994776367550067,0.0002660700978565932
sample_000560,repeated_pattern,20261543,65536,"{""pattern_hex"":""7a1f85dc4bcb82beef3415d574f0fd81eeb0dabef342653e9d746f69c37a87a9a35463143e9cc9b714177b30629a7a718d6fe40abd7f5067972d10aeeca0bd69"",""pattern_length"":64}",65536,5.706954882778696,55,0.046875,0.0,0.0,1.0,1,0.9990234375,0.000976577401388571,5.706954882778696,0.0
sample_000561,long_runs,20261544,65536,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32}",65536,7.746426507374715,247,0.01165771484375,0.0012664794921875,0.9873655298695354,79.05428226779252,128,0.7490234375,0.016220340276188298,5.426157609312014,0.10086138038652703
sample_000562,structured,20261545,65536,"{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]}",65536,3.4179177649512598,25,0.213897705078125,0.0,0.04449530785076677,1.0465665921430853,4,0.0,0.002456702525368124,3.3842033941945724,0.02911954012825731
sample_000563,mixed,20261546,65536,"{""segments"":[{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[14,39,71,149,184,233,234,251],""alphabet_size"":8,""distribution"":""uniform""},""size"":13108},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":13107},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":13107},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":13107},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""06c269ed"",""pattern_length"":4},""size"":13107}]}",65536,6.706196887736277,256,0.060638427734375,0.001068115234375,0.21896696421759365,1.280350095729301,32,0.2666015625,0.1944151979858091,4.994933678208306,2.221853488834478
sample_000564,random,20261547,262144,"{""distribution"":""uniform_bytes""}",262144,7.999311108662945,256,0.004329681396484375,0.00396728515625,0.003963485578481973,1.0039792420673674,3,0.0,0.9820709228515625,7.95436810433637,0.003910250381060644
sample_000565,small_alphabet,20261548,262144,"{""alphabet"":[2,55,176,210],""alphabet_size"":4,""distribution"":""uniform""}",262144,1.9999924222315881,4,0.25078582763671875,0.0,0.25019931869246936,1.3336860741976841,10,0.0,0.000244140625,1.9994619688818898,0.00041461190714834814
sample_000566,repeated_pattern,20261549,262144,"{""pattern_hex"":""cf96de403ea51b8f"",""pattern_length"":8}",262144,3.0,8,0.125,0.0,0.0,1.0,1,0.99993896484375,0.0001220703125,3.0,0.0
sample_000567,long_runs,20261550,262144,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128}",262144,7.717903640229668,243,0.01169586181640625,0.006717681884765625,0.9968604921741187,318.13592233009706,512,0.93756103515625,0.0161895751953125,3.625175622825902,0.12910736261336103
sample_000568,structured,20261551,262144,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",262144,4.789199848077014,35,0.08768844604492188,0.0,0.016746584879245296,1.0170317434453005,4,0.52362060546875,0.00262451171875,4.787114467033529,0.008096192271165094
sample_000569,mixed,20261552,262144,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":52429},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":52429},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[7,21,40,57,59,90,93,96,106,113,121,155,168,183,208,214],""alphabet_size"":16,""distribution"":""uniform""},""size"":52429},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":52429},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""339f9f4e262f204b594ba3f1eb6ed87a"",""pattern_length"":16},""size"":52428}]}",262144,7.187911083790146,256,0.034549713134765625,0.00177001953125,0.2180145950874141,1.2787948856790232,32,0.31048583984375,0.57086181640625,5.477934563900551,1.661956787430365
sample_000570,random,20261553,1048576,"{""distribution"":""uniform_bytes""}",1048576,7.999821982984543,256,0.004101753234863281,0.003954887390136719,0.0039625205636220585,1.0039782807890687,3,0.0,1.0,7.954194719889013,0.004169485401415587
sample_000571,small_alphabet,20261554,1048576,"{""alphabet"":[31,69,78,120,135,168,222,242],""alphabet_size"":8,""distribution"":""uniform""}",1048576,2.999997818714135,8,0.12520980834960938,0.0,0.12515461459599933,1.1430589681928878,7,0.0,0.0009765625,2.998837442550197,0.0006363655904166596
sample_000572,repeated_pattern,20261555,1048576,"{""pattern_hex"":""a2b7b4565a5153d5af77217e2d42b671"",""pattern_length"":16}",1048576,4.0,16,0.0625,0.0,0.0,1.0,1,0.9999847412109375,0.000244140625,4.0,0.0
sample_000573,long_runs,20261556,1048576,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512}",1048576,7.741232107912861,247,0.011217117309570312,0.004321098327636719,0.9992103569129533,1264.8685162846803,2048,0.9843597412109375,0.0163421630859375,1.8460124404417497,0.24874001431055487
sample_000574,structured,20261557,1048576,"{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]}",1048576,4.578627463332328,31,0.1592702865600586,0.0,0.013940824452232792,1.014137905021287,5,0.4485321044921875,0.00250244140625,4.555854454725499,0.011581067867019573
sample_000575,mixed,20261558,1048576,"{""segments"":[{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""d6328b053ab0962689e86f458e489c01ffb69c2e5903ff6d6d3582dbb7f4b08b"",""pattern_length"":32},""size"":209716},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":209715},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32},""size"":209715},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":209715},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[14,47,75,105,174,183,189,242],""alphabet_size"":8,""distribution"":""uniform""},""size"":209715}]}",1048576,7.102007991183194,256,0.034801483154296875,0.0016078948974609375,0.23196337887132537,1.3020208730419882,128,0.43988037109375,0.9604339599609375,5.128200832852735,1.6202126089407602
sample_000576,random,20261559,16384,"{""distribution"":""uniform_bytes""}",16384,7.987429880212126,256,0.0054931640625,0.004638671875,0.003723371787828847,1.0037370581388225,2,0.0,0.8857962522126595,7.956877330871219,0.0009790737369434644
sample_000577,small_alphabet,20261560,16384,"{""alphabet"":[18,193,200,240],""alphabet_size"":4,""distribution"":""uniform""}",16384,1.9998930549592426,4,0.25482177734375,0.0,0.24928279313922969,1.3320325203252033,7,0.0,0.0009766221082829762,1.999679059257751,0.0002489266688793543
sample_000578,repeated_pattern,20261561,16384,"{""pattern_hex"":""940e85e4ede919fc1a27f54d01792507165d3b8a643514d94503c95ba0e2350d"",""pattern_length"":32}",16384,4.9375,31,0.0625,0.0,0.0,1.0,1,0.998046875,0.0019532442165659525,4.9375,0.0
sample_000579,long_runs,20261562,16384,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128}",16384,5.3896698904111,47,0.0517578125,0.0,0.9969480559116157,321.2549019607843,510,0.9091796875,0.0059207715314655435,3.5800307558075666,0.05140653824875583
sample_000580,structured,20261563,16384,"{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]}",16384,3.3996018008417654,25,0.2244873046875,0.0,0.04736617225172435,1.0497180932854946,4,0.0,0.009827259964597448,3.3833792737572175,0.04133867597296696
sample_000581,mixed,20261564,16384,"{""segments"":[{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""5d21a405be36aef4adb7b6a305d770a36139d73643ffe69e1f277375a498a75bb9a133411a4526869d4ec62a329a15ad99261e163b0c4adcfa2fcd643f508dbbe16c1e2a8148eb11837385defd7b012e80a1fdd711cbed5b0dd182bb117db3aecb4e19e8df90b6fd7d7a285e5c0cc96faf7e06055b580117d1e11fd53d0dc3c8"",""pattern_length"":128},""size"":3277},{""generator"":""structured"",""parameters"":{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]},""size"":3277},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":3277},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512},""size"":3277},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[9,54,67,74,93,117,124,133,151,159,165,167,196,200,222,251],""alphabet_size"":16,""distribution"":""uniform""},""size"":3276}]}",16384,6.490266153665685,256,0.08575439453125,0.00030517578125,0.22035036318134651,1.2826052919993738,1366,0.3857421875,0.22627113471281207,5.287260864733704,1.0735183224743816
